日期,時段,進站,人次,lat,lon,id,氣溫(℃),相對溼度(%),降水量(mm)
2018-01-15,18,台北車站,9933,25.046255,121.517532,466920,21.0,61,0.0
2018-01-15,19,台北車站,13539,25.046255,121.517532,466920,20.4,66,0.0
2018-01-15,20,台北車站,10389,25.046255,121.517532,466920,19.9,67,0.0
2018-01-15,21,台北車站,7866,25.046255,121.517532,466920,19.7,68,0.0
2018-01-15,22,台北車站,8030,25.046255,121.517532,466920,19.6,69,0.0
2018-01-15,23,台北車站,8536,25.046255,121.517532,466920,19.0,72,0.0
2018-01-15,24,台北車站,2909,25.046255,121.517532,466920,17.6,79,0.0
2018-01-16,1,台北車站,1136,25.046255,121.517532,466920,16.6,81,0.0
2018-01-16,2,台北車站,19,25.046255,121.517532,466920,15.7,83,0.0
2018-01-16,6,台北車站,0,25.046255,121.517532,466920,14.9,87,0.0
2018-01-16,7,台北車站,1196,25.046255,121.517532,466920,14.9,84,0.0
2018-01-16,8,台北車站,5339,25.046255,121.517532,466920,15.6,82,0.0
2018-01-16,9,台北車站,11540,25.046255,121.517532,466920,17.9,71,0.0
2018-01-16,10,台北車站,8349,25.046255,121.517532,466920,20.1,64,0.0
2018-01-16,11,台北車站,6383,25.046255,121.517532,466920,21.8,60,0.0
2018-01-16,12,台北車站,6159,25.046255,121.517532,466920,23.2,54,0.0
2018-01-16,13,台北車站,6787,25.046255,121.517532,466920,23.8,49,0.0
2018-01-16,14,台北車站,7192,25.046255,121.517532,466920,25.0,43,0.0
2018-01-16,15,台北車站,6880,25.046255,121.517532,466920,22.6,63,0.0
2018-01-16,16,台北車站,6590,25.046255,121.517532,466920,21.3,67,0.0
2018-01-16,17,台北車站,6978,25.046255,121.517532,466920,21.3,63,0.0
2018-01-16,18,台北車站,9584,25.046255,121.517532,466920,21.1,65,0.0
2018-01-16,19,台北車站,13365,25.046255,121.517532,466920,20.6,72,0.0
2018-01-16,20,台北車站,10324,25.046255,121.517532,466920,20.1,75,0.0
2018-01-16,21,台北車站,7594,25.046255,121.517532,466920,19.5,71,0.0
2018-01-16,22,台北車站,7867,25.046255,121.517532,466920,19.1,68,0.0
2018-01-16,23,台北車站,8372,25.046255,121.517532,466920,18.5,70,0.0
2018-01-16,24,台北車站,2722,25.046255,121.517532,466920,18.4,71,0.0
2018-01-17,1,台北車站,1142,25.046255,121.517532,466920,18.0,71,0.0
2018-01-17,2,台北車站,9,25.046255,121.517532,466920,18.0,71,0.0
2018-01-17,6,台北車站,4,25.046255,121.517532,466920,17.8,75,0.0
2018-01-17,7,台北車站,1167,25.046255,121.517532,466920,18.3,81,0.0
2018-01-17,8,台北車站,5327,25.046255,121.517532,466920,18.5,82,0.0
2018-01-17,9,台北車站,11617,25.046255,121.517532,466920,19.1,80,0.0
2018-01-17,10,台北車站,8150,25.046255,121.517532,466920,20.4,72,0.0
2018-01-17,11,台北車站,6160,25.046255,121.517532,466920,22.2,65,0.0
2018-01-17,12,台北車站,6032,25.046255,121.517532,466920,23.2,59,0.0
2018-01-17,13,台北車站,6781,25.046255,121.517532,466920,24.1,53,0.0
2018-01-17,14,台北車站,7137,25.046255,121.517532,466920,24.3,53,0.0
2018-01-17,15,台北車站,6797,25.046255,121.517532,466920,22.8,63,0.0
2018-01-17,16,台北車站,6593,25.046255,121.517532,466920,21.9,68,0.0
2018-01-17,17,台北車站,6774,25.046255,121.517532,466920,21.3,72,0.0
2018-01-17,18,台北車站,10052,25.046255,121.517532,466920,20.8,77,0.0
2018-01-17,19,台北車站,13951,25.046255,121.517532,466920,20.5,80,0.0
2018-01-17,20,台北車站,10476,25.046255,121.517532,466920,20.6,80,0.0
2018-01-17,21,台北車站,7738,25.046255,121.517532,466920,20.5,81,0.0
2018-01-17,22,台北車站,8304,25.046255,121.517532,466920,19.7,85,0.0
2018-01-17,23,台北車站,8823,25.046255,121.517532,466920,19.7,86,0.0
2018-01-17,24,台北車站,3007,25.046255,121.517532,466920,19.8,85,0.0
2018-01-18,1,台北車站,1132,25.046255,121.517532,466920,19.9,84,0.0
2018-01-18,2,台北車站,23,25.046255,121.517532,466920,19.8,86,0.0
2018-01-18,6,台北車站,1,25.046255,121.517532,466920,19.8,87,0.0
2018-01-18,7,台北車站,1142,25.046255,121.517532,466920,20.0,86,0.0
2018-01-18,8,台北車站,5189,25.046255,121.517532,466920,20.1,85,T
2018-01-18,9,台北車站,11854,25.046255,121.517532,466920,20.1,85,T
2018-01-18,10,台北車站,8652,25.046255,121.517532,466920,21.1,81,0.0
2018-01-18,11,台北車站,6367,25.046255,121.517532,466920,21.2,79,0.0
2018-01-18,12,台北車站,6057,25.046255,121.517532,466920,22.6,76,0.0
2018-01-18,13,台北車站,6900,25.046255,121.517532,466920,21.5,78,0.0
2018-01-18,14,台北車站,7345,25.046255,121.517532,466920,22.1,78,0.0
2018-01-18,15,台北車站,6999,25.046255,121.517532,466920,22.6,77,0.0
2018-01-18,16,台北車站,6672,25.046255,121.517532,466920,21.5,80,0.0
2018-01-18,17,台北車站,7309,25.046255,121.517532,466920,21.2,83,0.0
2018-01-18,18,台北車站,10706,25.046255,121.517532,466920,21.0,85,0.0
2018-01-18,19,台北車站,14066,25.046255,121.517532,466920,20.9,85,0.0
2018-01-18,20,台北車站,10883,25.046255,121.517532,466920,20.5,87,0.0
2018-01-18,21,台北車站,8055,25.046255,121.517532,466920,20.3,88,0.0
2018-01-18,22,台北車站,8850,25.046255,121.517532,466920,20.3,87,0.0
2018-01-18,23,台北車站,8998,25.046255,121.517532,466920,20.2,88,0.0
2018-01-18,24,台北車站,3190,25.046255,121.517532,466920,20.0,89,T
2018-01-19,1,台北車站,2008,25.046255,121.517532,466920,20.1,91,T
2018-01-19,2,台北車站,49,25.046255,121.517532,466920,19.7,93,3.0
2018-01-19,6,台北車站,1,25.046255,121.517532,466920,18.1,94,1.0
2018-01-19,7,台北車站,1194,25.046255,121.517532,466920,17.9,92,T
2018-01-19,8,台北車站,5030,25.046255,121.517532,466920,17.9,93,1.0
2018-01-19,9,台北車站,11131,25.046255,121.517532,466920,18.3,93,0.5
2018-01-19,10,台北車站,8511,25.046255,121.517532,466920,18.3,92,0.5
2018-01-19,11,台北車站,6424,25.046255,121.517532,466920,18.7,90,T
2018-01-19,12,台北車站,6741,25.046255,121.517532,466920,18.5,92,T
2018-01-19,13,台北車站,7944,25.046255,121.517532,466920,18.9,92,T
2018-01-19,14,台北車站,8786,25.046255,121.517532,466920,18.8,90,T
2018-01-19,15,台北車站,8665,25.046255,121.517532,466920,18.3,90,T
2018-01-19,16,台北車站,9146,25.046255,121.517532,466920,18.2,90,0.5
2018-01-19,17,台北車站,9533,25.046255,121.517532,466920,18.3,90,T
2018-01-19,18,台北車站,13051,25.046255,121.517532,466920,18.4,90,T
2018-01-19,19,台北車站,17035,25.046255,121.517532,466920,18.2,91,T
2018-01-19,20,台北車站,13405,25.046255,121.517532,466920,18.2,92,0.0
2018-01-19,21,台北車站,11048,25.046255,121.517532,466920,18.4,91,0.0
2018-01-19,22,台北車站,11106,25.046255,121.517532,466920,18.8,90,0.0
2018-01-19,23,台北車站,12558,25.046255,121.517532,466920,19.0,89,0.0
2018-01-19,24,台北車站,5382,25.046255,121.517532,466920,18.9,89,T
2018-01-20,1,台北車站,1795,25.046255,121.517532,466920,18.6,92,0.5
2018-01-20,2,台北車站,30,25.046255,121.517532,466920,18.5,91,T
2018-01-20,6,台北車站,2,25.046255,121.517532,466920,18.1,89,T
2018-01-20,7,台北車站,753,25.046255,121.517532,466920,17.9,90,0.5
2018-01-20,8,台北車站,2022,25.046255,121.517532,466920,17.8,90,T
2018-01-20,9,台北車站,5150,25.046255,121.517532,466920,18.2,92,T
2018-01-20,10,台北車站,7038,25.046255,121.517532,466920,18.6,90,0.0
2018-01-20,11,台北車站,8501,25.046255,121.517532,466920,18.4,89,0.5
2018-01-20,12,台北車站,10205,25.046255,121.517532,466920,20.0,87,T
2018-01-20,13,台北車站,11032,25.046255,121.517532,466920,20.0,85,0.0
2018-01-20,14,台北車站,11478,25.046255,121.517532,466920,20.9,81,0.0
2018-01-20,15,台北車站,10475,25.046255,121.517532,466920,20.1,82,0.0
2018-01-20,16,台北車站,11361,25.046255,121.517532,466920,19.7,83,0.0
2018-01-20,17,台北車站,11136,25.046255,121.517532,466920,19.4,84,0.0
2018-01-20,18,台北車站,14122,25.046255,121.517532,466920,19.2,85,0.0
2018-01-20,19,台北車站,13919,25.046255,121.517532,466920,19.1,87,0.0
2018-01-20,20,台北車站,10433,25.046255,121.517532,466920,19.2,87,0.0
2018-01-20,21,台北車站,9281,25.046255,121.517532,466920,18.9,87,0.0
2018-01-20,22,台北車站,10348,25.046255,121.517532,466920,18.7,88,0.0
2018-01-20,23,台北車站,10585,25.046255,121.517532,466920,18.6,87,0.0
2018-01-20,24,台北車站,4603,25.046255,121.517532,466920,18.4,88,0.0
2018-01-21,1,台北車站,1569,25.046255,121.517532,466920,18.4,88,0.0
2018-01-21,2,台北車站,40,25.046255,121.517532,466920,18.4,88,0.0
2018-01-21,6,台北車站,3,25.046255,121.517532,466920,18.5,89,0.0
2018-01-21,7,台北車站,674,25.046255,121.517532,466920,18.4,88,0.0
2018-01-21,8,台北車站,1436,25.046255,121.517532,466920,18.3,89,0.0
2018-01-21,9,台北車站,2689,25.046255,121.517532,466920,18.3,89,0.0
2018-01-21,10,台北車站,4862,25.046255,121.517532,466920,18.5,87,0.0
2018-01-21,11,台北車站,6695,25.046255,121.517532,466920,19.3,83,0.0
2018-01-21,12,台北車站,8006,25.046255,121.517532,466920,20.7,78,0.0
2018-01-21,13,台北車站,8952,25.046255,121.517532,466920,20.6,77,0.0
2018-01-21,14,台北車站,9959,25.046255,121.517532,466920,20.4,79,0.0
2018-01-21,15,台北車站,11036,25.046255,121.517532,466920,20.4,80,0.0
2018-01-21,16,台北車站,11621,25.046255,121.517532,466920,20.6,80,0.0
2018-01-21,17,台北車站,11420,25.046255,121.517532,466920,20.7,81,0.0
2018-01-21,18,台北車站,14352,25.046255,121.517532,466920,20.6,82,0.0
2018-01-21,19,台北車站,14722,25.046255,121.517532,466920,20.6,83,0.0
2018-01-21,20,台北車站,12175,25.046255,121.517532,466920,20.5,85,0.0
2018-01-21,21,台北車站,11739,25.046255,121.517532,466920,20.1,87,0.0
2018-01-21,22,台北車站,12482,25.046255,121.517532,466920,20.4,85,0.0
2018-01-21,23,台北車站,10270,25.046255,121.517532,466920,20.2,86,0.0
2018-01-21,24,台北車站,5137,25.046255,121.517532,466920,20.0,87,0.0
2018-01-22,1,台北車站,1218,25.046255,121.517532,466920,19.4,89,0.0
2018-01-22,2,台北車站,26,25.046255,121.517532,466920,18.7,89,0.0
2018-01-22,6,台北車站,0,25.046255,121.517532,466920,17.4,93,T
2018-01-22,7,台北車站,1409,25.046255,121.517532,466920,17.5,92,0.0
2018-01-22,8,台北車站,5743,25.046255,121.517532,466920,17.7,92,0.0
2018-01-22,9,台北車站,12963,25.046255,121.517532,466920,18.6,88,0.0
2018-01-22,10,台北車站,8626,25.046255,121.517532,466920,18.3,85,0.0
2018-01-22,11,台北車站,6909,25.046255,121.517532,466920,18.5,81,0.0
2018-01-22,12,台北車站,6579,25.046255,121.517532,466920,18.0,77,0.0
2018-01-22,13,台北車站,7289,25.046255,121.517532,466920,19.2,70,0.0
2018-01-22,14,台北車站,7586,25.046255,121.517532,466920,18.6,68,0.0
2018-01-22,15,台北車站,7141,25.046255,121.517532,466920,18.7,69,0.0
2018-01-22,16,台北車站,7121,25.046255,121.517532,466920,17.5,72,0.0
2018-01-22,17,台北車站,7479,25.046255,121.517532,466920,16.9,72,0.0
2018-01-22,18,台北車站,10267,25.046255,121.517532,466920,16.8,71,0.0
2018-01-22,19,台北車站,14198,25.046255,121.517532,466920,16.9,72,0.0
2018-01-22,20,台北車站,10981,25.046255,121.517532,466920,17.0,72,0.0
2018-01-22,21,台北車站,8186,25.046255,121.517532,466920,17.1,72,0.0
2018-01-22,22,台北車站,8609,25.046255,121.517532,466920,17.3,71,0.0
2018-01-22,23,台北車站,9753,25.046255,121.517532,466920,17.3,71,0.0
2018-01-22,24,台北車站,3119,25.046255,121.517532,466920,17.4,72,0.0
2018-01-23,1,台北車站,1218,25.046255,121.517532,466920,17.4,71,0.0
2018-01-23,2,台北車站,13,25.046255,121.517532,466920,17.5,68,0.0
2018-01-23,6,台北車站,1,25.046255,121.517532,466920,17.2,72,0.0
2018-01-23,7,台北車站,1173,25.046255,121.517532,466920,17.3,74,0.0
2018-01-23,8,台北車站,5155,25.046255,121.517532,466920,17.8,74,0.0
2018-01-23,9,台北車站,11545,25.046255,121.517532,466920,19.4,69,0.0
2018-01-23,10,台北車站,9168,25.046255,121.517532,466920,20.5,65,0.0
2018-01-23,11,台北車站,6884,25.046255,121.517532,466920,21.9,62,0.0
2018-01-23,12,台北車站,6361,25.046255,121.517532,466920,21.9,62,0.0
2018-01-23,13,台北車站,6834,25.046255,121.517532,466920,21.8,63,0.0
2018-01-23,14,台北車站,7574,25.046255,121.517532,466920,21.0,64,0.0
2018-01-23,15,台北車站,7107,25.046255,121.517532,466920,20.9,65,0.0
2018-01-23,16,台北車站,7035,25.046255,121.517532,466920,20.2,68,0.0
2018-01-23,17,台北車站,7258,25.046255,121.517532,466920,19.5,73,0.0
2018-01-23,18,台北車站,10301,25.046255,121.517532,466920,18.8,77,0.0
2018-01-23,19,台北車站,14161,25.046255,121.517532,466920,18.5,77,0.0
2018-01-23,20,台北車站,10798,25.046255,121.517532,466920,18.2,77,0.0
2018-01-23,21,台北車站,7977,25.046255,121.517532,466920,18.0,76,0.0
2018-01-23,22,台北車站,8537,25.046255,121.517532,466920,17.8,76,0.0
2018-01-23,23,台北車站,9925,25.046255,121.517532,466920,17.1,82,0.0
2018-01-23,24,台北車站,3166,25.046255,121.517532,466920,16.8,84,0.0
2018-01-24,1,台北車站,1237,25.046255,121.517532,466920,16.8,82,0.0
2018-01-24,2,台北車站,23,25.046255,121.517532,466920,17.1,79,0.0
2018-01-24,6,台北車站,5,25.046255,121.517532,466920,16.8,79,0.0
2018-01-24,7,台北車站,1146,25.046255,121.517532,466920,16.9,80,0.0
2018-01-24,8,台北車站,5159,25.046255,121.517532,466920,17.3,79,0.0
2018-01-24,9,台北車站,11312,25.046255,121.517532,466920,17.5,77,0.0
2018-01-24,10,台北車站,8151,25.046255,121.517532,466920,18.4,71,0.0
2018-01-24,11,台北車站,6359,25.046255,121.517532,466920,18.5,69,0.0
2018-01-24,12,台北車站,6249,25.046255,121.517532,466920,18.6,68,0.0
2018-01-24,13,台北車站,7204,25.046255,121.517532,466920,18.6,69,0.0
2018-01-24,14,台北車站,8047,25.046255,121.517532,466920,18.5,70,0.0
2018-01-24,15,台北車站,7608,25.046255,121.517532,466920,17.7,72,0.0
2018-01-24,16,台北車站,7389,25.046255,121.517532,466920,17.2,76,0.0
2018-01-24,17,台北車站,7973,25.046255,121.517532,466920,16.8,79,0.0
2018-01-24,18,台北車站,10476,25.046255,121.517532,466920,16.3,83,0.0
2018-01-24,19,台北車站,14950,25.046255,121.517532,466920,16.3,83,0.0
2018-01-24,20,台北車站,11023,25.046255,121.517532,466920,16.2,83,0.0
2018-01-24,21,台北車站,8471,25.046255,121.517532,466920,16.4,82,0.0
2018-01-24,22,台北車站,9317,25.046255,121.517532,466920,16.1,84,0.0
